-0.06893866,-0.0016616501
-0.062284235,0.06252232
-0.050386336,-0.0020327645
-0.08537146,0.02051139
-0.12293922,0.12027471
0.041652415,-0.06320522
-0.008068355,0.0161539
-0.03625618,-0.012494931
0.17864999,-0.13336498
-0.011723087,-0.03830687
-0.041570794,0.04427393
0.051516946,-0.098597735
-0.083905265,0.08487502
0.043948557,0.028348882
0.118236564,-0.19953448
0.043555375,0.03691276
-0.013166927,-0.0154862655
-0.06026689,0.015636357
-0.09618006,0.048027687
-0.010488492,0.045699265
0.16975456,-0.15748057
-0.009820836,0.09824184
-0.1638667,0.09355042
-0.072186254,0.03101448
-0.06306325,0.054173067
-0.10186604,0.099963404
-0.08361562,0.000938355
-0.03415384,-0.048039213
-0.03281033,0.07733277
-0.031768408,0.020706773
-0.04927534,0.04840519
0.1226283,-0.13477314
0.092486046,-0.13298313
0.13595557,-0.12384052
-0.01767122,0.118110225
0.08562614,-0.099756114
-0.06303415,0.062241737
-0.027743306,0.006508843
-0.0667582,0.15168437
-0.04019012,0.057472184
-0.024535209,0.048680205
0.15700544,-0.13667265
-0.007423936,0.056738056
0.006356581,0.01554651
0.002122562,-0.028235644
0.18838373,-0.09474812
-0.06793189,-0.023028087
-0.03758079,0.11486011
-0.08066906,0.044791117
-0.096428126,0.06112489
-0.14083639,0.07484964
0.18504684,-0.25443202
0.1336321,-0.12177318
0.15355337,-0.16450344
0.005353349,0.024756363
-0.031027254,0.055883396
0.031742264,-0.02721376
0.11490095,-0.047544476
-0.15419368,0.14166851
0.0269856,0.0128953615
-0.0071088034,0.041151952
0.13720998,-0.14190102
-0.04630457,0.048941202
0.002360494,0.017906148
0.07883949,-0.042168852
0.056605928,-0.08606853
-0.044108644,0.001800112
0.060095366,-0.038763333
-0.017074436,0.084236264
-0.060634185,0.116936274
-0.1498361,0.12203601
-0.02266438,-0.063859515
-0.055798635,0.021264507
0.023727566,0.0039939675
0.042404745,0.0094732335
0.11228569,-0.1130712
0.06249006,-0.08415104
-0.09217964,0.1407572
0.117643856,-0.08846346
0.11467658,-0.08843343
-0.030550063,0.02301342
0.040309396,-0.05126999
0.088079266,-0.06579493
0.04191031,-0.08393416
-0.05917125,0.08643874
-0.06725482,0.072654374
0.05852413,-0.09183815
-0.059953883,0.110879846
-0.06470199,0.08940883
-0.11005087,0.071563296
-0.06443373,0.110241115
0.015745131,-0.021635732
0.01318715,0.012852851
0.15535152,-0.13116822
0.003836336,-0.044764943
0.018413723,0.046309616
-0.11290541,0.04176369
-0.1101496,0.02542748
0.010721312,-0.06061719
0.22106963,-0.14995635
0.086015075,-0.13615812
0.04288927,-0.057128835
-0.005434705,-0.03706343
0.06610074,-0.05765766
0.14429139,-0.09033614
-0.022578109,-0.0042570005
0.0362355,0.015415696
0.11178818,-0.04325603
-0.014561538,-0.0063240803
-0.013963153,-0.062373918
-0.0028321822,0.04325454
0.016388047,0.027473284
-0.021140995,0.04908841
0.1400672,-0.075556956
-0.023722466,0.018838966
-0.039768644,0.008869197
0.029540416,-0.04640859
0.104126126,-0.19218501
-0.043352652,0.09521723
0.047025863,-0.049772512
0.092788324,-0.09645931
-0.034545526,0.056755494
0.07907399,-0.062523544
-0.071581334,0.063929334
0.1390284,-0.12666549
-0.027616093,-0.002427886
0.102809235,-0.10468376
-0.00470787,-0.04275405
0.056303017,0.004815073
-0.017436516,0.061679255
0.08466167,-0.12604442
-0.096371554,0.037049416
-0.04993092,0.01908114
0.02964798,-0.04624481
-0.10642424,0.15615527
-0.0099076275,-0.038575612
-0.03364607,0.06196271
0.06585346,-0.03381549
-0.03455608,0.06521831
0.060408726,-0.024304964
-0.028749948,-0.034976695
0.016153498,-0.0076532937
-0.07207084,0.0662823
-0.07920681,0.0728132
-0.055392914,0.047510985
-0.01470078,0.02313292
0.08709159,-0.05391554
-0.049060408,-0.029300796
-0.035428558,0.030901276
-0.09753856,0.09868687
0.03546711,-0.12799673
-0.017917173,-0.011720637
-0.17411172,0.18743198
0.0024772533,0.031248894
0.029329285,0.030875716
0.009168037,0.06437052
-0.019184109,0.0890254
-0.05787193,0.05359166
0.060476694,0.018092304
0.032808,-0.04047247
0.03059639,-0.05326416
-0.00023836247,0.07909713
0.045033455,-0.038216807
0.06811133,-0.035653744
-0.02667317,-0.038404066
0.010039899,-0.014082696
-0.055830598,-0.032380775
-0.03419378,0.07821655
0.05077574,-0.09583049
0.049200036,-0.080689974
-0.040924042,0.015680114
-0.018521465,-0.028899152
-0.09875335,0.07473298
0.0030878633,-0.007806728
-0.0072728093,0.07971408
0.13579586,-0.116534404
-0.09368927,0.008418267
-0.017782524,0.082328156
-0.07255782,-0.004224506
-0.055964425,0.11773529
0.010297595,0.01563267
-0.08244338,0.008330761
0.008557708,0.022589354
-0.050964214,0.012017965
0.08513934,-0.043497324
0.011633852,-0.077847466
-0.02388374,0.015310719
-0.1513815,0.18190604
-0.069689505,0.037044425
-0.044203117,0.05759078
-0.062357843,0.10525841
-0.06545482,0.05749073
-0.07450894,0.08355952
-0.007273913,-0.07604138
-0.0640476,0.12103733
0.038751516,-0.026908014
-0.04770051,0.023489252
0.0066837296,-0.0064716465
-0.025556609,0.08655072
0.08741723,-0.090833984
0.12884544,-0.090253174
-0.012177798,0.114049375
0.06955871,-0.0005553047
-0.036741946,-0.05590945
0.0013709739,0.04786428
0.09006113,-0.07120858
0.030227663,0.05569438
-0.04966728,0.0754696
0.011103848,0.047880627
-0.028262105,-0.024625815
0.108020075,-0.024834834
0.08112939,-0.076710835
0.044577654,-0.082446985
0.014683997,-0.06614418
-0.046925407,-0.0043518525
0.11686559,-0.09682196
0.024154546,-0.0054150103
-0.18388173,0.18783838
0.051142544,0.013969381
0.080925226,-0.07379725
-0.12197172,0.025807215
0.045324083,-0.01247854
0.037007466,-0.06160804
-0.03547959,-0.037917662
-0.018686993,0.05589628
-0.102952115,0.075498305
-0.027966792,-0.045795184
-0.009857602,0.07561393
0.007001939,0.04964172
0.045023788,-0.05597166
-0.049998377,0.07840751
-0.004731446,-0.013903786
-0.10294537,0.12222731
0.01005823,-0.035315324
-0.0011762796,-0.00784152
-0.056401193,0.06280811
0.09691973,-0.021578519
0.019949038,-0.001608357
0.16134861,-0.13620745
0.21321376,-0.13872163
-0.01696765,-0.012023583
0.005469994,-0.102924354
-0.02285409,-0.003652284
0.017438916,-0.06479374
-0.040481027,0.017981362
0.039406173,0.03814794
0.064258724,-0.019478833
-0.07462888,0.044361845
0.101162374,-0.055542555
-0.0850042,-0.0061058514
-0.06257524,0.05912983
-0.077045985,0.11460612
0.10447628,-0.043699596
-0.028607931,0.03282124
0.108239114,-0.119732685
-0.03169665,0.04521372
0.029503753,0.014694072
0.08065763,-0.092457056
-0.047374394,0.07640239
0.03781771,-0.064776294
-0.066699944,0.08740301
0.0350307,-0.019893074
0.06638262,-0.021646855
-0.0039975024,-0.020441748
-0.031694356,0.080224745
-0.035686627,0.002627402
0.1207411,-0.026294576
-0.04911418,0.0118362885
0.043561723,-0.1282969
0.0957703,-0.0457632
-0.030212479,0.04638747
0.039267484,-0.046229623
-0.097507745,0.045316264
0.022528375,0.023559194
-0.03461298,0.03419246
0.05046268,-0.052759092
0.019088024,0.0025965248
0.07474481,-0.08715605
0.009399845,-0.0012775357
-0.0097388,-0.09374441
-0.01990518,-0.008188455
-0.010592663,0.0059775584
0.13782266,-0.18393669
0.037246536,-0.05787147
0.0062318994,0.043479532
0.008152196,0.046240274
-0.0011043859,-0.06810387
-0.11968247,0.09403637
0.02095543,0.025262544
0.045741834,-0.024685247
-0.06562736,0.035095427
0.025471177,-0.09190529
-0.016497415,0.07678507
0.07014476,-0.1676009
0.03859444,0.003199736
-0.01653431,-0.051296867
0.057991367,0.009736707
0.07687166,-0.07906609
-0.18140148,0.1040664
-0.13750266,0.20613098
0.017623818,-0.015644707
0.019794008,0.03501806
0.07312244,-0.005320416
0.048959326,-0.0041286796
0.041966423,0.010207773
0.08024985,-0.042605802
0.085819915,-0.072101586
0.025650471,-0.032896195
-0.11056651,0.16023909
-0.15604647,0.102919586
-0.032824118,0.017110618
0.03899017,-0.060424827
0.021950694,0.008940399
-0.029747808,0.085042894
0.010653534,0.0071514924
0.04462161,-0.040631186
-0.007559849,0.06940397
-0.040587913,0.07638868
-0.09574628,0.033553146
0.03962782,0.031837597
-0.062903754,-0.0046090423
0.04150694,-0.07900509
0.09475282,-0.046948224
0.029829428,-0.1058214
-0.03880672,-0.0011070346
-0.051173776,0.021616
0.037277352,-0.09200457
0.005193814,0.06529484
0.06535919,0.024224646
-0.012300847,-0.038652025
-0.19105887,0.17521125
0.0537994,-0.0866153
-0.034558542,0.018783467
-0.021694908,-0.02343137
0.050549656,-0.066934995
-0.0808667,0.063040376
-0.017840194,0.008540454
0.064647324,-0.094787344
-0.04438881,0.038669623
0.04734116,-0.006787087
-0.07062311,0.093831405
-0.052337013,-0.030910144
-0.094814755,0.123245545
0.0056317877,0.028467493
-0.004750216,-0.014552319
0.06298822,-0.044923138
0.019040154,-0.041820213
-0.07199548,0.061155528
0.09262785,-0.06213194
-0.013383911,0.01592989
0.032811735,-0.12719752
-0.09381827,0.018111486
0.0045757396,0.046286974
-0.10118913,0.099111445
0.13271412,-0.08864098
-0.03702309,0.041609336
-0.0566299,-0.027732894
0.036877774,-0.032677587
0.010465997,0.05583328
0.083005376,-0.07514162
0.06483187,-0.11551721
0.07043796,0.0010823043
0.00013534098,-0.035810016
-0.10785177,0.10489225
0.095088854,-0.069994144
-0.11268025,0.11725363
-0.10570969,0.05324996
0.046200298,-0.13111337
-0.0057642213,0.030407796
0.033799045,0.0035330562
-0.016679369,-0.059326362
0.039776903,-0.07631813
-0.08364164,0.088614196
0.017867396,-0.067741424
0.08799182,-0.08815412
0.07875048,-0.14456716
0.036374032,-0.0044073006
0.09446186,-0.03967166
-0.00088191824,0.030283777
0.061752673,-0.08430052
-0.029351218,0.025358256
0.046239983,-0.032598227
-0.078458354,0.111516766
0.091411665,-0.09109643
0.06802715,-0.08386898
0.013499581,-0.019661983
0.023472583,-0.028118428
-0.003305024,0.041603718
0.0011277436,-0.02427521
-0.025368167,-0.01243172
-0.0054793637,0.079574846
-0.08678966,0.058016688
-0.044586577,0.019382037
0.09835882,-0.1243533
-0.010666898,0.018573387
0.036372162,0.014028557
0.014432588,0.08519583
-0.06855911,0.051044572
-0.05912407,0.033408027
-0.0062251543,0.03091467
0.04946073,-0.062026948
0.084784076,-0.056682326
-0.04184349,0.041597918
-0.06559851,0.047895506
-0.045862462,-0.04335144
-0.0711429,0.008707302
-0.008172057,0.004838895
0.01501195,-0.02762509
-0.12746237,0.11771109
-0.00064352655,0.05094122
-0.050380334,0.012614737
-0.020771718,0.045365345
-0.01864032,0.09335655
0.0061280048,0.006331059
0.03086042,-0.06045443
-0.0066622184,-0.00049793575
-0.060667034,0.025409658
0.053516895,-0.011488628
-0.084876545,0.09635019
0.019617628,0.020774525
-0.061906487,0.04351162
-0.032254808,0.07948342
0.15001477,-0.13843104
-0.0005361967,-0.073357575
-0.0014515861,0.007987348
-0.027352463,-0.0058137416
0.0052033644,-0.10144693
0.03206781,0.0016626148
0.07943059,-0.13979201
0.12622504,-0.05429815
-0.07293358,0.049730286
0.005756614,-0.09802536
0.04333698,-0.030199172
0.110500984,-0.1019811
0.21252973,-0.19762728
-0.07971339,0.091912694
-0.08421873,0.08666355
0.014628443,-0.007928236
0.06492337,-0.0109793255
0.036163215,-0.0086879255
0.047728106,-0.05975668
-0.041060753,0.01251289
-0.039054535,0.06025414
-0.1063407,0.1166375
-0.10107313,0.06913526
0.046064537,-0.033644814
-0.01506159,-0.004035542
-0.011938761,0.025013667
0.029332692,-0.017732378
0.09918565,-0.15601496
-0.08999654,0.07852749
-0.096819706,0.030706454
-0.05781253,0.11226293
0.025809024,-0.06906715
0.07511603,-0.025836248
-0.027035452,0.08931847
0.18355209,-0.18739215
-0.0033529778,-0.060832918
0.09184382,-0.039876778
0.08392156,-0.034346916
-0.035126824,0.014976235
0.11965459,-0.13143687
-0.049619604,0.023705486
0.01564916,-0.10384663
0.06942521,-0.09657384
0.080932796,-0.12264728
0.09220144,-0.109438084
-0.0269885,0.03197521
-0.047040507,0.058738124
-0.07006675,0.021236917
-0.018830355,0.035280574
0.016642727,-0.028582755
-0.00011053289,0.030332386
-0.045174304,0.05614021
0.105989434,-0.13070309
-0.11848667,0.06258125
-0.06689811,0.077560715
0.041059304,-0.050109264
-0.0041997265,0.036299188
-0.018631876,-0.0070178225
-0.023978174,0.008472163
-0.009770377,0.026834285
0.047932215,-0.04029715
3.1084506e-05,-0.08276018
-0.0048196143,0.04842692
0.073226094,0.013586964
-0.016600668,-0.02823296
-0.04618912,0.031186102
0.0008349902,0.0049058567
0.12649892,-0.049122013
-0.0010173625,-0.016298264
-0.057004683,0.087708235
0.025365487,-0.052803453
0.051583234,-0.1290259
-0.09657259,0.033250555
-0.0018042953,-0.039781336
0.033781387,0.003229704
0.0005718898,0.022942947
-6.341974e-05,0.019029472
0.050155323,-0.019919159
0.08233861,-0.08489169
0.051936008,-0.076967955
0.036811218,-0.0707098
0.10823453,-0.10260666
-0.060166787,-0.014024697
-0.074348345,0.12396743
-0.05921185,0.014751206
-0.018050672,-0.010841376
0.040813792,-0.08153958
0.041830577,0.06283688
0.0060527427,-0.02749215
0.06075479,-0.00020160258
-0.09499326,0.06479912
0.08711955,-0.065014355
-0.06058174,0.065946154
-0.061922293,0.07928686
-0.07895923,0.10747985
0.06201884,-0.026737515
0.092347644,-0.040438965
0.033964366,-0.024066336
0.119547054,-0.105910674
-0.0036360845,-0.011863599
0.03998401,-0.09856072
-0.052871797,0.023234123
0.028984662,-0.039291892
0.050790437,-0.09186219
0.010641958,0.0031864538
-0.110474914,0.048945528
-0.005164246,-0.01956709
0.085419744,-0.041260175
0.15604113,-0.14274165
-0.045921836,0.030475575
-0.06396984,0.11452329
-0.022780458,0.0145035945
-0.13275322,0.13330466
0.09523457,-0.01974586
0.03764457,0.023574563
0.06292646,-0.05372047
-0.036771853,-0.03844803
0.073202945,-0.042202823
0.010780973,-0.08670148
-0.18058272,0.12257653
0.088760205,-0.06642672
0.05127958,-0.009389856
-0.026907215,0.03226378
-0.011775917,-0.019536644
-0.0546343,0.118218295
-0.16131456,0.108931445
-0.06468133,0.005265897
-0.010970743,0.020316744
0.061186146,-0.05521854
0.022792207,-0.025534317
0.04202821,-0.050920572
-0.11824791,0.15302669
0.005175241,-0.036035743
0.019816112,-0.024521818
0.04039118,-0.028081771
-0.057434995,-0.008439022
-0.13545309,0.12313981
0.0839048,-0.088318296
0.031484194,-0.05603439
0.06980201,0.019336551
-0.10584207,0.073839
-0.058061443,-0.002916839
-0.01868904,-0.076089546
0.06193822,-0.07282138
0.09292463,-0.072608456
0.07056767,-0.091137506
-0.055070378,0.055971246
0.06451444,-0.093227
-0.0032630565,-0.06531143
-0.1850205,0.19063613
-0.062336333,0.03964905
-0.115515836,0.111361586
0.04143444,-0.023524603
-0.09709612,0.055663917
0.016737873,-0.05442388
0.16060941,-0.16297856
-0.061794605,0.02754635
-0.06838814,0.00260235
0.032344103,0.00026960278
0.16563258,-0.16767378
-0.027126923,0.06213265
0.08580146,-0.13100882
-0.09757358,0.039177943
0.009990469,-0.07566716
-0.061008744,0.0013852955
0.00931301,-0.028495474
0.019092731,-0.04120748
0.09137431,-0.05072348
0.0075423163,0.006844244
-0.04867982,-0.008000966
-0.08116431,0.008980276
-0.043985005,0.044683646
0.037220106,0.03395297
0.00085868686,0.074289486
0.09421839,-0.0143754715
-0.010804782,0.051417045
0.1139262,-0.06341507
0.0014378985,0.009401373
0.058760792,0.0009815039
-0.040840123,-0.025410503
-0.103514574,0.096810475
0.045025423,-0.029126333
-0.039298404,0.036607966
-0.052396104,0.0076659694
0.0026444942,-0.0019435448
0.048814587,0.039810844
0.11284516,-0.15757075
0.04520986,0.01890475
-0.040884558,0.054634202
-0.062116463,0.074664734
-0.01067729,-0.024495183
-0.048978426,0.0640706
-0.025138667,0.07493064
0.093318455,-0.06976806
-0.17680131,0.13393599
0.04491934,-0.0090670865
-0.0142504545,-0.0053546173
-0.014142252,0.08028562
-0.06699266,0.07010721
-0.014657578,0.017612902
0.13869922,-0.17913297
-0.026226528,0.016106393
0.118231334,-0.15762317
0.06273706,0.0036320451
0.066172265,-0.10458018
-0.09230436,0.06590831
0.062023655,-0.009657363
0.014408458,0.015627995
0.06409598,-0.072050616
-0.045593046,0.067224324
0.08069459,-0.014754214
0.054964352,-0.016239738
-0.016891273,-0.020912427
0.03899918,0.009136217
0.020884657,-0.033337507
-0.05757918,0.06370337
-0.07401051,0.014936641
0.081374854,-0.04606971
-0.1465585,0.0692662
0.12808934,-0.13880605
-0.07045941,0.10373527
0.022253685,0.009297924
-0.018418783,0.0049749278
-0.03411995,0.019350724
-0.06138709,0.03516847
-0.16150053,0.14255422
0.10446971,-0.07278891
-0.15752982,0.22049771
0.0093186125,-0.087316394
-0.00080090703,-0.027138466
0.037462916,0.013401778
-0.047165487,0.05249084
0.0627337,-0.10086186
0.12542708,-0.06556525
-0.08825027,0.08275467
0.018091375,-0.005497255
0.06886935,-0.037316076
-0.0582065,0.0014356825
0.06314112,-0.053491876
0.004306202,-0.050316554
0.07686675,-0.13149504
0.022003293,-0.015824653
-0.04079592,0.007257013
-0.003681298,0.034406163
0.047035035,-0.033652507
-0.10536868,0.09125418
0.009667692,-0.03319277
-0.097190306,0.14506774
0.113459535,-0.047129568
-0.06608974,0.019296765
0.021309283,-0.0699823
-0.079426885,0.0811152
-0.010037884,0.07572977
0.025495585,-0.0067735114
-0.01437992,0.005724234
-0.047890954,-0.046121348
-0.025765229,-0.006138759
-0.0791776,0.01226698
0.008011465,0.0019082343
-0.021518337,0.035695154
0.13577436,-0.13485733
-0.01935761,0.048804086
0.017378392,-0.009017918
-0.090174995,0.10763312
-0.07274387,0.03435116
0.0075843846,0.023941377
0.014137335,0.020470507
-0.051587943,-0.033870883
-0.12351645,0.072928086
-0.038062025,0.0063105263
-0.06775801,0.051335957
-0.0635236,0.105536744
0.05002829,-0.05831834
0.029411951,0.01648865
-0.056862712,0.01890933
-0.025555786,-0.077611975
-0.09062038,0.14277549
-0.016441844,0.086128205
0.023036147,-0.09208248
-0.07435595,0.026903559
0.020007942,-0.0458029
-0.12973145,0.11968222
0.056854717,-0.050898153
-0.0040221633,0.0021453216
0.10738662,-0.12913135
-0.044638686,0.09894619
0.079745665,-0.026877427
-0.019027991,1.4100991e-05
-0.12203401,0.11993558
-0.19259448,0.1599248
-0.02285875,0.04222551
0.027132105,-0.07200165
-0.0148827825,0.06269004
0.13099597,-0.07935682
0.09879723,-0.021601425
-0.08419749,0.025022345
-0.008180056,-0.045384057
0.024070801,-0.06234611
0.009385385,-0.017468777
0.22059608,-0.15702279
0.033630118,0.054957096
-0.08518831,-0.0034292764
-0.030139597,0.036635842
-0.005398384,-0.023050785
0.007333719,-0.0033180066
0.0020160757,0.058373813
-0.044483002,0.0546582
-0.046839558,-0.0077039925
0.000817291,0.018080313
0.014381766,-0.038198147
0.03296083,-0.020924
0.053189028,-0.09957058
-0.04141058,-0.02312684
-0.07709387,0.09225164
-0.07493702,0.09567506
-8.333798e-06,-0.006779048
-0.01279594,0.06175486
-0.05296142,-0.0048575522
-0.14454411,0.07793357
-0.010764571,0.036505353
-0.0172045,0.010844261
-0.014820355,0.016468441
0.062375896,-0.020147055
-0.072028905,0.120786354
0.00804146,-0.04089586
-0.04351436,0.09426568
0.09376312,-0.057326395
0.06631377,-0.043340433
-0.036841244,0.032810308
0.04876173,-0.07969172
-0.033785693,-0.03721471
-0.056454282,0.06087417
-0.10394949,0.101727165
-0.015607516,-0.07279499
-0.020507969,0.041566517
-0.12681043,0.069453105
-0.06194055,0.040051594
0.16713649,-0.08825209
0.065136425,-0.012178314
0.054772977,0.0004040668
-0.022958258,0.09737409
-0.047401335,0.05901819
-0.10150096,0.11992644
-0.081631385,0.117150664
0.11918564,-0.15866472
0.09108471,-0.04844933
0.111200385,-0.0544679
0.0051901555,0.0458951
0.026448362,-0.049880087
0.013175996,-0.042814292
-0.079420686,0.01620167
-0.074986316,0.042692322
0.06341813,-0.025590625
-0.021400087,0.020227797
-0.041670304,0.03339358
0.020855775,0.017965382
-0.11190123,0.16518201
0.026981104,-0.056924216
0.08040804,-0.17322294
-0.004436137,-0.015817232
0.037097342,-0.011033746
0.021417987,0.019788636
0.049755953,0.033040665
-0.06052606,0.022522353
-0.002263745,0.05872524
0.06776705,-0.113067456
0.08821839,-0.080359116
0.032984473,0.0072813947
-0.04208581,0.11936592
0.09407646,-0.16623725
-0.10018477,0.067146
0.092493005,-0.028455026
-0.09403564,0.1798207
0.12878342,-0.13554178
-0.055531453,0.004905455
0.11418953,-0.022262923
-0.18485509,0.14526528
0.042812023,-0.010110962
-0.09301469,0.069069125
0.027484743,0.04001379
0.07227871,-0.0120452205
-0.025229149,0.10517624
0.06026229,-0.0699777
-0.025662363,0.02408861
-0.009910828,0.06782397
-0.026634628,0.03883101
0.0735079,-0.058636427
0.08623768,-0.081938244
0.019603176,0.06914865
-0.026740622,-0.04683766
-0.07038504,0.026631365
